14400000,1686900,1689800,1686900,1689800,20000,1689900,1690000,1689500,1690000,100
51780000,1701800,1701800,1701400,1701600,4900,1701900,1701900,1701500,1701700,54400
51840000,1701600,1701900,1701600,1701800,7500,1701700,1702000,1701700,1701900,4800
51900000,1701800,1701900,1701800,1701800,6800,1701900,1702000,1701900,1701900,4700
51960000,1701800,1701900,1701800,1701900,3000,1701900,1702000,1701900,1702000,54500
52020000,1701900,1701900,1701200,1701300,3400,1702000,1702000,1701300,1701400,6500
52080000,1701300,1701700,1701200,1701600,4900,1701400,1701800,1701300,1701700,3900
52140000,1701600,1701700,1701400,1701400,123900,1701700,1701800,1701500,1701500,2500
52200000,1701400,1701500,1701100,1701100,2000,1701500,1701600,1701200,1701200,7000
52260000,1701100,1701300,1701000,1701100,2700,1701200,1701400,1701100,1701200,8300
52320000,1701100,1701300,1701100,1701300,7100,1701200,1701400,1701200,1701400,6300
52380000,1701300,1701300,1701000,1701300,4000,1701400,1701400,1701100,1701400,6400
52440000,1701300,1701300,1701000,1701100,2700,1701400,1701400,1701100,1701200,10300
52500000,1701100,1701300,1700700,1700700,13600,1701200,1701400,1700800,1700800,3100
52560000,1700700,1700800,1700400,1700400,123800,1700800,1700900,1700500,1700500,4900
52620000,1700400,1700900,1700400,1700800,5000,1700500,1701000,1700500,1700900,6900
52680000,1700800,1700800,1700800,1700800,13000,1700900,1700900,1700900,1700900,7100
52740000,1700800,1700800,1700200,1700200,9600,1700900,1700900,1700300,1700300,2500
52800000,1700200,1700600,1700100,1700300,3900,1700300,1700700,1700200,1700400,9100
52860000,1700300,1700800,1700300,1700800,7600,1700400,1700900,1700400,1700900,8300
52920000,1700800,1700800,1700600,1700600,6200,1700900,1700900,1700700,1700700,4400
52980000,1700600,1700600,1700500,1700500,19400,1700700,1700700,1700600,1700600,4800
53040000,1700500,1700800,1700200,1700800,7100,1700600,1700900,1700300,1700900,4500
53100000,1700800,1700900,1700500,1700900,6600,1700900,1701000,1700600,1701000,124000
53160000,1700900,1700900,1700700,1700800,7900,1701000,1701000,1700800,1700900,6300
53220000,1700800,1700800,1700700,1700700,6400,1700900,1700900,1700700,1700800,6900
53280000,1700700,1701400,1700700,1701300,6300,1700800,1701500,1700800,1701400,10700
53340000,1701300,1701300,1700700,1700800,7800,1701400,1701400,1700800,1700900,5100
53400000,1700800,1700900,1700500,1700600,5400,1700900,1701000,1700600,1700700,7100
53460000,1700600,1700600,1700300,1700500,6900,1700700,1700700,1700400,1700600,8600
53520000,1700500,1700600,1700200,1700200,14700,1700600,1700700,1700300,1700300,6900
53580000,1700200,1700200,1700000,1700200,15400,1700300,1700300,1700100,1700300,5400
53640000,1700200,1700200,1700100,1700200,18000,1700300,1700300,1700200,1700300,3600
53700000,1700200,1700600,1700200,1700600,7000,1700300,1700700,1700300,1700700,6100
53760000,1700600,1700700,1700200,1700300,3700,1700700,1700800,1700300,1700400,9400
53820000,1700300,1700300,1700200,1700200,18000,1700400,1700400,1700300,1700300,5900
53880000,1700200,1700400,1700100,1700100,6000,1700300,1700500,1700200,1700200,8500
53940000,1700100,1700600,1700100,1700500,6600,1700200,1700700,1700200,1700600,6800
54000000,1700500,1700700,1700400,1700500,9100,1700600,1700800,1700500,1700600,5200
54060000,1700500,1700500,1700000,1700000,4300,1700600,1700600,1700100,1700100,7900
54120000,1700000,1700000,1699000,1699300,9100,1700100,1700100,1699100,1699400,4100
54180000,1699300,1699400,1699200,1699200,7500,1699400,1699500,1699300,1699300,1000
54240000,1699200,1699700,1699200,1699300,8800,1699300,1699800,1699300,1699400,7400
54300000,1699300,1699800,1699300,1699600,8000,1699400,1699900,1699400,1699700,9600
54360000,1699600,1699600,1699300,1699600,8300,1699700,1699700,1699400,1699700,14300
54420000,1699600,1699700,1699400,1699600,10000,1699700,1699800,1699500,1699700,1800
54480000,1699600,1699900,1699600,1699800,11500,1699700,1700000,1699700,1699900,7100
54540000,1699800,1699800,1699500,1699700,11300,1699900,1699900,1699600,1699800,3400
54600000,1699700,1700300,1699700,1700200,10100,1699800,1700400,1699800,1700300,5300
54660000,1700200,1700200,1700000,1700100,10600,1700300,1700300,1700100,1700200,2900
54720000,1700100,1700100,1699200,1699200,8400,1700200,1700200,1699200,1699300,6600
54780000,1699200,1699200,1699000,1699200,12100,1699300,1699300,1699100,1699300,3400
54840000,1699200,1699300,1698200,1698200,6200,1699300,1699400,1698300,1698300,6000
54900000,1698200,1698600,1698100,1698200,23900,1698300,1698700,1698200,1698300,300
54960000,1698200,1698400,1698200,1698400,2600,1698300,1698500,1698300,1698500,77600
55020000,1698400,1698400,1698100,1698300,5900,1698500,1698500,1698200,1698400,11400
55080000,1698300,1698700,1698300,1698600,222500,1698400,1698800,1698400,1698700,4800
55140000,1698600,1698700,1698400,1698500,12600,1698700,1698800,1698500,1698600,2800
55200000,1698500,1698500,1698100,1698300,10800,1698600,1698600,1698200,1698400,10100
55260000,1698300,1698600,1698100,1698600,5100,1698400,1698700,1698200,1698700,7700
55320000,1698600,1699400,1698600,1699300,8200,1698700,1699500,1698700,1699400,6000
55380000,1699300,1699300,1699100,1699200,21200,1699400,1699400,1699200,1699300,6300
55440000,1699200,1699200,1699000,1699000,15000,1699300,1699300,1699100,1699100,3700
55500000,1699000,1699200,1698800,1698800,800,1699100,1699300,1698900,1698900,12300
55560000,1698800,1699200,1698800,1699100,10200,1698900,1699300,1698900,1699200,2800
55620000,1699100,1699600,1699100,1699600,7100,1699200,1699700,1699200,1699700,6100
55680000,1699600,1699900,1699500,1699600,5500,1699700,1700000,1699600,1699700,10300
55740000,1699600,1699900,1699600,1699900,19400,1699700,1700000,1699700,1700000,123200
55800000,1699900,1700900,1699900,1700800,14400,1700000,1701000,1699900,1700900,6800
55860000,1700800,1701400,1700500,1700500,7800,1700900,1701500,1700600,1700600,6600
55920000,1700500,1700500,1700100,1700100,5100,1700600,1700600,1700200,1700200,10400
55980000,1700100,1700600,1700000,1700100,300,1700200,1700700,1700100,1700200,15800
56040000,1700000,1700100,1699700,1699700,122400,1700100,1700200,1699800,1699800,90300
56100000,1699700,1700200,1699700,1699900,2600,1699800,1700300,1699800,1700000,18900
56160000,1699900,1700000,1699600,1699600,6300,1700000,1700100,1699700,1699700,8800
56220000,1699600,1699600,1699200,1699500,11900,1699700,1699700,1699300,1699600,2600
56280000,1699500,1699500,1699300,1699500,4200,1699600,1699600,1699400,1699600,15700
56340000,1699500,1699500,1698700,1698800,4900,1699600,1699600,1698800,1698900,11700
56400000,1698800,1699700,1698800,1699600,78700,1698900,1699800,1698900,1699700,100
56460000,1699600,1699700,1699300,1699500,6800,1699700,1699800,1699400,1699600,6000
56520000,1699500,1699600,1699300,1699400,7700,1699600,1699700,1699400,1699500,123600
56580000,1699400,1699500,1699300,1699300,9100,1699500,1699600,1699400,1699400,9300
56640000,1699300,1699700,1699300,1699600,5300,1699400,1699800,1699400,1699700,9000
56700000,1699600,1699600,1699200,1699300,6500,1699700,1699700,1699300,1699400,11500
56760000,1699300,1699800,1699200,1699500,101300,1699400,1699900,1699300,1699600,8400
56820000,1699500,1699500,1698600,1698600,3300,1699600,1699600,1698600,1698700,16000
56880000,1698600,1698900,1698300,1698400,6500,1698700,1699000,1698400,1698500,124000
56940000,1698400,1698400,1698000,1698000,10100,1698500,1698500,1698100,1698100,5700
57000000,1698000,1698300,1698000,1698100,5800,1698100,1698400,1698100,1698200,8000
57060000,1698100,1698300,1698000,1698100,37100,1698200,1698400,1698100,1698200,14600
57120000,1698100,1698700,1697800,1698700,121100,1698200,1698800,1697900,1698800,15600
57180000,1698700,1699300,1698700,1699300,19600,1698800,1699400,1698800,1699400,16600
57240000,1699300,1699800,1699000,1699500,13300,1699400,1699900,1699100,1699600,13100
57300000,1699500,1700000,1699500,1700000,3000,1699600,1700100,1699600,1700100,23400
57360000,1700000,1700700,1700000,1700600,33800,1700100,1700800,1700100,1700700,9900
57420000,1700600,1701100,1700500,1700700,12400,1700700,1701200,1700600,1700800,900
57480000,1700700,1701700,1700700,1701600,20700,1700800,1701800,1700800,1701700,9400
57540000,1701600,1702600,1701500,1702400,18000,1701700,1702700,1701600,1702600,20500
57600000,1702400,1702900,1701900,1702400,53000,1702500,1703000,1702000,1702500,100
57660000,1702400,1702900,1702400,1702700,9700,1702500,1703000,1702500,1702800,6300
57720000,1702700,1703100,1702700,1702900,4300,1702800,1703200,1702800,1703000,73500
57780000,1702900,1702900,1702500,1702800,6100,1703000,1703000,1702600,1702900,5300
57840000,1702800,1703300,1702500,1703200,6900,1702900,1703400,1702600,1703300,2900
57900000,1703200,1703500,1703000,1703500,100,1703300,1703600,1703100,1703600,9600
57960000,1703500,1703700,1703300,1703600,3800,1703600,1703800,1703300,1703700,3600
58020000,1703600,1703700,1703500,1703600,12700,1703700,1703800,1703600,1703700,1600
58080000,1703600,1703700,1703300,1703600,1700,1703700,1703800,1703400,1703700,3200
58140000,1703600,1703800,1703600,1703800,600,1703700,1703900,1703700,1703900,6400
58200000,1703800,1704000,1703700,1703800,6700,1703900,1704000,1703700,1703900,5300
58260000,1703800,1704000,1703600,1704000,15000,1703900,1704100,1703700,1704100,3100
58320000,1704000,1704000,1703500,1703500,7700,1704100,1704100,1703600,1703700,15600
58380000,1703500,1703600,1703100,1703200,2300,1703700,1703700,1703200,1703300,9000
58440000,1703200,1704200,1703100,1703900,100,1703300,1704300,1703200,1704200,300
58500000,1703900,1704200,1703800,1704000,2100,1704200,1704300,1704000,1704200,2800
58560000,1704000,1704000,1704000,1704000,1300,1704100,1704200,1704100,1704200,3200
58620000,1704000,1704200,1703900,1704100,3200,1704200,1704300,1704100,1704200,1000
58680000,1704100,1704100,1703900,1703900,3900,1704200,1704200,1704000,1704000,700
58740000,1703900,1704000,1703800,1703800,8600,1704000,1704200,1704000,1704000,3300
58800000,1703800,1703900,1703800,1703900,300,1704000,1704000,1703900,1704000,1200
58860000,1703900,1704100,1703900,1704100,300,1704000,1704200,1704000,1704200,2100
58920000,1704000,1704200,1704000,1704200,600,1704200,1704300,1704200,1704300,6400
58980000,1704200,1704200,1704100,1704200,1500,1704300,1704300,1704200,1704300,200
59040000,1704200,1704200,1704200,1704200,4500,1704300,1704300,1704300,1704300,500
59100000,1704200,1704300,1704200,1704300,1000,1704300,1704400,1704300,1704400,2200
59160000,1704300,1704300,1704200,1704200,2500,1704400,1704400,1704300,1704300,1000
59220000,1704200,1704200,1704000,1704000,2800,1704200,1704300,1704100,1704100,200
59280000,1704000,1704100,1704000,1704100,1000,1704200,1704300,1704100,1704200,900
59340000,1704100,1704200,1704100,1704100,800,1704200,1704300,1704100,1704200,7400
59400000,1704100,1704400,1704000,1704200,3000,1704200,1704500,1704100,1704400,1100
59460000,1704200,1704500,1704200,1704400,1000,1704400,1704800,1704400,1704700,20600
59520000,1704400,1704400,1704100,1704400,21000,1704500,1704700,1704200,1704600,400
59580000,1704400,1704500,1704100,1704400,51500,1704600,1704600,1704400,1704600,400
59640000,1704400,1704600,1704200,1704200,800,1704600,1704700,1704400,1704400,800
59700000,1704200,1704200,1704000,1704100,300,1704300,1704500,1704100,1704300,100
59760000,1704100,1704100,1703600,1703800,700,1704300,1704300,1703800,1703900,1600
59820000,1703800,1703800,1703700,1703700,100,1703900,1703900,1703800,1703900,100
59880000,1703700,1703700,1703600,1703700,1000,1704000,1704000,1703900,1704000,20500
59940000,1703700,1704000,1703700,1703700,1100,1704000,1704200,1703800,1704000,200
60000000,1703700,1703700,1703400,1703500,2300,1703800,1703900,1703600,1703700,20000
60060000,1703500,1703900,1703500,1703700,2800,1703700,1704200,1703600,1703900,600
60120000,1703600,1703900,1703600,1703600,200,1703900,1704000,1703700,1703800,51500
60180000,1703600,1703600,1703600,1703600,700,1703800,1703800,1703800,1703800,51500
60240000,1703600,1703600,1703400,1703400,300,1703800,1703800,1703500,1703500,51500
60300000,1703400,1703500,1703200,1703400,400,1703500,1703800,1703400,1703700,5000
60360000,1703500,1703500,1703500,1703500,1400,1703700,1703700,1703600,1703600,800
60420000,1703500,1703700,1703500,1703700,9000,1703600,1703800,1703600,1703800,51500
60480000,1703700,1703700,1703700,1703700,3000,1703800,1703800,1703800,1703800,51500
60540000,1703700,1703800,1703700,1703800,500,1703800,1704000,1703800,1704000,51500
60600000,1703800,1703800,1703700,1703800,600,1703800,1704000,1703800,1704000,51500
60660000,1703800,1703900,1703700,1703800,51500,1704000,1704000,1704000,1704000,300
60720000,1703900,1704200,1703900,1704200,300,1704100,1704400,1704000,1704400,500
60780000,1704200,1704200,1703900,1704100,21000,1704400,1704400,1704200,1704400,400
60840000,1704100,1704100,1704000,1704000,1200,1704400,1704400,1704300,1704300,1300
60900000,1704000,1704100,1704000,1704100,1300,1704300,1704400,1704300,1704400,800
60960000,1704100,1704400,1704100,1704200,600,1704400,1704500,1704400,1704400,100
61020000,1704200,1704200,1704200,1704200,600,1704400,1704500,1704400,1704400,300
61080000,1704300,1704400,1704200,1704200,500,1704400,1704500,1704400,1704400,300
61140000,1704300,1704500,1704300,1704500,100,1704400,1704600,1704400,1704600,100
61200000,1704400,1704400,1704400,1704400,51500,1704600,1704600,1704600,1704600,100
61260000,1704500,1704500,1704400,1704500,300,1704600,1704600,1704600,1704600,100
61320000,1704500,1704500,1704500,1704500,300,1704700,1704700,1704700,1704700,20600
61380000,1704400,1704600,1704400,1704600,51500,1704700,1704800,1704600,1704700,100
61440000,1704600,1704600,1704400,1704500,500,1704700,1704800,1704600,1704600,1100
61500000,1704500,1704500,1704500,1704500,500,1704600,1704600,1704600,1704600,300
61560000,1704600,1704600,1704600,1704600,51500,1704600,1704800,1704600,1704800,1300
61620000,1704700,1704700,1704600,1704600,51500,1704800,1704800,1704700,1704700,600
61680000,1704600,1704800,1704600,1704600,51500,1704800,1704900,1704800,1704900,400
61740000,1704600,1704800,1704600,1704800,1700,1704900,1704900,1704800,1704900,500
61800000,1704800,1704800,1704400,1704500,300,1704900,1704900,1704700,1704700,20600
61920000,1704600,1704600,1704600,1704600,51500,1704700,1704900,1704700,1704900,1000
61980000,1704600,1704600,1704600,1704600,51500,1704900,1704900,1704900,1704900,1000
62040000,1704600,1704800,1704500,1704500,400,1704900,1704900,1704600,1704900,700
62100000,1704500,1704500,1704500,1704500,600,1704900,1704900,1704600,1704600,100
62160000,1704500,1704500,1704300,1704300,200,1704600,1704800,1704500,1704500,100
62220000,1704200,1704300,1703600,1703700,300,1704500,1704500,1704500,1704500,100
62280000,1703700,1704000,1703700,1703700,100,1704500,1704500,1703900,1704400,1300
62340000,1703700,1703800,1703700,1703800,100,1704300,1704300,1704000,1704200,2300
62400000,1703800,1704000,1703100,1703400,100,1704200,1704500,1704000,1704000,100
62460000,1703400,1703700,1703400,1703700,100,1704000,1704000,1704000,1704000,1400
62520000,1703500,1703500,1703300,1703400,100,1704000,1704000,1704000,1704000,1400
62580000,1703400,1703700,1703400,1703600,400,1704000,1704000,1703900,1704000,1400
62640000,1703600,1704000,1703600,1703600,1000,1703900,1704000,1703900,1704000,1200
62700000,1703600,1703700,1703600,1703700,100,1704000,1704000,1704000,1704000,1200
62820000,1703600,1703700,1703600,1703600,500,1704000,1704000,1704000,1704000,1200
62880000,1703700,1703900,1703700,1703900,100,1704000,1704000,1704000,1704000,1200
62940000,1703800,1703800,1703700,1703700,500,1704000,1704000,1704000,1704000,500
63120000,1703700,1703700,1703700,1703700,500,1704000,1704000,1704000,1704000,600
63180000,1703700,1703700,1703600,1703700,100,1704000,1704000,1703900,1704000,700
63240000,1703700,1703700,1703700,1703700,1700,1703800,1704000,1703800,1703800,100
63300000,1703800,1703800,1703800,1703800,200,1704000,1704000,1704000,1704000,500
63480000,1703800,1703800,1703800,1703800,100,1704000,1704000,1704000,1704000,400
63540000,1703800,1704000,1703800,1704000,100,1704500,1704500,1704400,1704400,100
63600000,1703800,1703800,1703800,1703800,200,1704400,1704400,1704300,1704300,100
63720000,1703900,1704000,1703900,1704000,100,1704300,1704300,1704300,1704300,100
63780000,1703900,1704100,1703900,1704000,1000,1704300,1704400,1704200,1704400,100
63840000,1704000,1704100,1704000,1704100,100,1704400,1704400,1704400,1704400,100
63900000,1704100,1704300,1704100,1704200,100,1704400,1704400,1704400,1704400,100
63960000,1704200,1704200,1704000,1704000,11200,1704400,1704500,1704400,1704500,100
64020000,1704100,1704100,1704100,1704100,300,1704500,1704500,1704500,1704500,100
64080000,1704200,1704200,1704200,1704200,200,1704500,1704500,1704500,1704500,100
64200000,1704600,1704600,1704200,1704500,400,1704500,1704900,1704500,1704900,1800
64260000,1704500,1704600,1704300,1704600,100,1704900,1704900,1704900,1704900,800
64320000,1704600,1704600,1704600,1704600,1300,1704900,1704900,1704800,1704800,100
64500000,1704600,1704600,1704600,1704600,1300,1704900,1704900,1704800,1704800,200
64560000,1704600,1704600,1704600,1704600,1100,1704700,1704700,1704700,1704700,200
64620000,1704700,1704700,1704700,1704700,400,1704900,1704900,1704800,1704900,500
64680000,1704700,1704900,1704700,1704700,300,1704900,1705000,1704900,1705000,2400
64740000,1704900,1704900,1704600,1704600,500,1705000,1705000,1704800,1705000,1200
64800000,1704600,1704600,1704200,1704500,800,1704800,1704800,1704700,1704700,100
64860000,1704600,1704600,1704600,1704600,700,1704700,1705000,1704700,1704900,200
64920000,1704700,1704700,1704700,1704700,1300,1704900,1704900,1704900,1704900,200
65040000,1704700,1704900,1704700,1704900,100,1704900,1704900,1704900,1704900,800
65100000,1704700,1705100,1704600,1704800,1200,1704900,1705000,1704900,1705000,700
65160000,1704600,1705100,1704600,1704800,1300,1705000,1705000,1705000,1705000,700
65220000,1704800,1704800,1704200,1704400,1200,1705200,1705200,1705200,1705200,200
65280000,1704400,1705000,1704400,1705000,600,1705200,1705200,1705200,1705200,300
65340000,1704700,1704800,1704700,1704800,500,1705200,1705200,1705100,1705100,200
65400000,1704800,1704800,1704700,1704700,200,1705100,1705200,1705100,1705200,300
65460000,1704700,1704700,1704700,1704700,700,1705200,1705200,1705200,1705200,300
65580000,1704800,1705400,1704800,1704800,100,1705200,1705400,1705200,1705400,100
65640000,1704800,1705600,1704800,1705500,100,1705300,1705700,1705300,1705700,1500
65700000,1705500,1705500,1704800,1705100,100,1705700,1705700,1705600,1705600,600
65760000,1705100,1705100,1705100,1705100,100,1705500,1705500,1705400,1705500,100
65820000,1705100,1705600,1704800,1704900,100,1705600,1705700,1705100,1705600,1000
65880000,1705100,1705100,1705100,1705100,100,1705500,1705500,1705400,1705400,400
66060000,1705100,1705100,1705100,1705100,100,1705300,1705300,1705300,1705300,600
66120000,1704700,1704700,1704700,1704700,100,1705100,1705100,1705100,1705100,400
66240000,1704700,1704700,1704700,1704700,100,1705100,1705100,1705100,1705100,500
66300000,1704700,1704700,1704700,1704700,100,1705100,1705300,1705100,1705100,100
66360000,1704700,1704700,1704500,1704600,100,1705300,1705300,1704600,1705100,100
66420000,1704800,1705000,1704500,1704600,300,1705100,1705100,1705000,1705100,200
66480000,1704600,1704600,1704500,1704600,100,1704800,1705000,1704800,1705000,200
66540000,1704600,1704600,1704600,1704600,100,1704700,1704700,1704700,1704700,100
66600000,1704600,1704700,1704500,1704600,300,1705000,1705000,1704700,1704700,100
66660000,1704600,1704700,1704500,1704600,100,1705000,1705000,1705000,1705000,400
66720000,1704500,1704500,1704500,1704500,800,1705000,1705100,1705000,1705100,400
66780000,1704500,1704500,1704500,1704500,800,1705000,1705000,1705000,1705000,400
66840000,1704600,1704600,1704300,1704300,200,1705000,1705000,1704800,1704800,200
66900000,1704300,1704300,1704300,1704300,100,1704800,1704800,1704800,1704800,200
67200000,1704300,1704300,1704300,1704300,100,1704800,1704800,1704800,1704800,300
67260000,1704300,1704300,1704300,1704300,100,1704800,1704800,1704800,1704800,200
67320000,1704300,1704300,1704300,1704300,100,1704700,1704700,1704700,1704700,400
67500000,1704300,1704300,1704200,1704200,100,1704700,1704700,1704600,1704600,100
67560000,1704200,1704200,1703800,1704200,500,1704600,1704600,1704400,1704500,200
67620000,1704200,1704200,1704200,1704200,500,1704500,1704500,1704500,1704500,100
67680000,1704200,1704200,1704200,1704200,500,1704500,1704700,1704500,1704700,300
67740000,1704200,1704200,1704200,1704200,400,1704700,1704700,1704700,1704700,300
67800000,1704200,1704200,1704200,1704200,400,1704400,1704400,1704400,1704400,100
67860000,1704200,1704200,1704200,1704200,400,1704700,1704700,1704700,1704700,300
67920000,1704200,1704200,1704200,1704200,700,1704500,1704500,1704500,1704500,800
68100000,1704400,1704400,1704200,1704200,700,1704500,1704500,1704400,1704500,900
68340000,1704200,1704200,1704200,1704200,700,1704500,1704500,1704500,1704500,700
68400000,1704200,1704200,1704200,1704200,700,1704500,1704500,1704500,1704500,600
68520000,1704200,1704200,1704200,1704200,700,1704500,1704700,1704500,1704700,100
68640000,1704300,1704300,1704300,1704300,2900,1704700,1704700,1704700,1704700,100
68700000,1704200,1704200,1704200,1704200,700,1704700,1704700,1704700,1704700,100
68760000,1704500,1704600,1704500,1704600,600,1704700,1704700,1704700,1704700,100
68820000,1704600,1704600,1704600,1704600,1800,1704800,1704800,1704700,1704700,300
68880000,1704600,1704600,1704600,1704600,1600,1704700,1704800,1704700,1704800,100
68940000,1704600,1704600,1704600,1704600,1600,1704900,1704900,1704900,1704900,100
69000000,1704600,1704900,1704600,1704600,1600,1705000,1705000,1705000,1705000,600
69060000,1704600,1704600,1704600,1704600,1600,1705000,1705000,1705000,1705000,100
69120000,1704600,1704600,1704600,1704600,1600,1705100,1705100,1705100,1705100,200
69240000,1704600,1704600,1704600,1704600,200,1705100,1705100,1705100,1705100,200
69360000,1704300,1704300,1703800,1703900,900,1705100,1705100,1703900,1705000,600
69420000,1704000,1704500,1704000,1704000,100,1705000,1705000,1704100,1704500,100
69480000,1704000,1704500,1704000,1704000,500,1704500,1705000,1704500,1704900,200
69540000,1704000,1704000,1704000,1704000,300,1704500,1704500,1704500,1704500,200
69660000,1704000,1704100,1704000,1704100,100,1704500,1704900,1704500,1704700,300
69780000,1704100,1704100,1703900,1703900,100,1704500,1704500,1704000,1704200,200
69840000,1703800,1704000,1703800,1704000,500,1704200,1704500,1704200,1704300,100
69900000,1704000,1704100,1703900,1703900,300,1704500,1704500,1704300,1704300,300
69960000,1704000,1704000,1704000,1704000,600,1704300,1704300,1704300,1704300,300
70020000,1703900,1703900,1703900,1703900,300,1704300,1704300,1704300,1704300,300
70080000,1703900,1704100,1703900,1704000,600,1704200,1704200,1704200,1704200,100
70140000,1704000,1704000,1704000,1704000,600,1704200,1704400,1704200,1704400,100
70200000,1704000,1704000,1703800,1703800,2000,1704400,1704400,1704400,1704400,200
70320000,1703800,1704000,1703800,1704000,400,1704300,1704300,1704200,1704200,100
70380000,1704000,1704000,1703800,1703800,2000,1704200,1704600,1704100,1704400,500
70440000,1704000,1704100,1704000,1704100,400,1704400,1704400,1704400,1704400,500
70500000,1704100,1704100,1704100,1704100,400,1704400,1704400,1704400,1704400,100
70680000,1703900,1703900,1703800,1703800,2000,1704000,1704000,1704000,1704000,1100
70740000,1703800,1704000,1703800,1703800,2100,1704000,1704400,1704000,1704400,200
70800000,1703800,1704200,1703800,1704200,100,1703800,1704500,1703800,1704500,1100
70860000,1703800,1703800,1703800,1703800,1800,1704500,1704500,1704200,1704300,300
70920000,1703800,1703800,1703800,1703800,1200,1704000,1704000,1704000,1704000,2500
70980000,1703800,1703800,1703800,1703800,1100,1704000,1704000,1704000,1704000,1500
71040000,1703900,1703900,1703900,1703900,100,1704000,1704000,1704000,1704000,1500
71100000,1703800,1703800,1703800,1703800,700,1704000,1704000,1704000,1704000,1500
71160000,1703800,1703800,1703800,1703800,700,1704000,1704000,1704000,1704000,1100
71220000,1703800,1703800,1703800,1703800,700,1704000,1704000,1704000,1704000,100
71280000,1703800,1703800,1703800,1703800,700,1704000,1704000,1704000,1704000,500
71400000,1703800,1703900,1703800,1703900,100,1704500,1704500,1704500,1704500,100
71460000,1703800,1703800,1703800,1703800,800,1704500,1704500,1704500,1704500,100
71520000,1703800,1703800,1703800,1703800,700,1704500,1704600,1704500,1704500,100
71580000,1703800,1704000,1703800,1703800,700,1704600,1704600,1704000,1704600,500
71640000,1704000,1704000,1703800,1703800,400,1704600,1704600,1704500,1704500,100
71700000,1703800,1703800,1703600,1703600,500,1704500,1704500,1704500,1704500,100
71760000,1703600,1703800,1703600,1703800,1000,1704000,1704500,1704000,1704500,100
71820000,1703800,1704100,1703800,1704100,500,1704500,1704500,1704500,1704500,100
71880000,1704100,1704100,1704100,1704100,300,1704500,1704600,1704500,1704500,100
71940000,1704100,1704200,1703800,1704100,700,1704500,1704600,1704100,1704600,500
72000000,1704100,1704100,1704100,1704100,700,1704800,1704800,1704800,1704800,500